0,0,0,-120,1.0,7
1,1,0,-195,1.0,36
2,2,0,-100,1.0,1
3,3,0,-140,1.0,15
4,4,0,-150,1.0,15
5,5,0,-90,1.0,9
6,6,0,-105,1.0,4
7,7,0,-110,1.0,3
8,8,0,-145,1.0,12
9,9,0,-125,1.0,12
10,10,0,-140,0.991200000000001,101
11,11,0,-110,0.990900000000001,3
12,12,0,-135,0.9881000000000013,28
13,13,0,-105,0.9861000000000015,20
14,14,0,-130,0.9848000000000017,13
15,15,0,-155,0.9836000000000018,12
16,16,0,-100,0.9835000000000018,1
17,17,0,-105,0.9809000000000021,26
18,18,0,-110,0.9806000000000021,3
19,19,0,-105,0.9614000000000043,192
20,20,0,-100,0.9611000000000043,3
21,21,0,-90,0.9604000000000044,7
22,22,1,-35,0.9491000000000056,113
23,23,0,-95,0.9475000000000058,16
24,24,0,-105,0.9473000000000058,2
25,25,1,-80,0.945300000000006,20
26,26,0,-125,0.9447000000000061,6
27,27,0,-140,0.9420000000000064,27
28,28,1,-60,0.9314000000000076,106
29,29,0,-120,0.9291000000000078,23
30,30,0,-125,0.926900000000008,22
31,31,0,-115,0.9245000000000083,24
32,32,0,-110,0.9242000000000083,3
33,33,0,-185,0.9198000000000088,44
34,34,0,-105,0.9196000000000089,2
35,35,0,-115,0.918200000000009,14
36,36,0,-110,0.9151000000000094,31
37,37,0,-100,0.9134000000000095,17
38,38,0,-120,0.9117000000000097,17
39,39,0,-105,0.9105000000000099,12
40,40,0,-110,0.90940000000001,11
41,41,0,-50,0.9071000000000102,23
42,42,0,-120,0.9058000000000104,13
43,43,0,-115,0.9054000000000104,4
44,44,0,-100,0.9053000000000104,1
45,45,0,-105,0.9041000000000106,12
46,46,0,-95,0.9037000000000106,4
47,47,0,-120,0.900200000000011,35
48,48,0,-140,0.8981000000000112,21
49,49,0,-165,0.8963000000000114,18
50,50,0,-60,0.8922000000000119,41
51,51,0,-165,0.8896000000000122,26
52,52,0,-140,0.8875000000000124,21
53,53,0,-105,0.8871000000000124,4
54,54,0,-75,0.8849000000000127,22
55,55,0,-140,0.8832000000000129,17
56,56,0,-105,0.882400000000013,8
57,57,0,-120,0.881900000000013,5
58,58,0,-105,0.881700000000013,2
59,59,0,-130,0.8810000000000131,7
60,60,0,-125,0.8804000000000132,6
61,61,0,-195,0.8714000000000142,90
62,62,0,-110,0.8711000000000142,3
